id,string_id,title,URL,rela_link,city,date,source
3024,Job_3024,Machine Intelligence Scientist/Engineer,https://www.indeed.com/rc/clk?jk=553b9f5f46831758&fccid=1784b76683545e00&vjs=3,/Job_pages/3024_2021-09-13,"Cambridge, MA",2021-09-13,Indeed.com 
3025,Job_3025,"DSP Architecture and Performance Architect, Silicon",https://www.indeed.com/rc/clk?jk=b6872026b3b5e840&fccid=a5b4499d9e91a5c6&vjs=3,/Job_pages/3025_2021-09-13,"Mountain View, CA",2021-09-13,Indeed.com 
3026,Job_3026,Project Moderator,https://www.indeed.com/rc/clk?jk=a03cb4be4fdce4ed&fccid=1a93caa31afcad42&vjs=3,/Job_pages/3026_2021-09-13,Remote,2021-09-13,Indeed.com 
3027,Job_3027,DevOps Engineer,https://www.indeed.com/rc/clk?jk=7d083e6669e10e6b&fccid=3ed0572c448b2368&vjs=3,/Job_pages/3027_2021-09-13,"Columbus, OH",2021-09-13,Indeed.com 
3028,Job_3028,"RTL Designer, Autopilot AI (Dojo)",https://www.indeed.com/rc/clk?jk=7cfc1b1d9466f662&fccid=86e9be6ce380173e&vjs=3,/Job_pages/3028_2021-09-13,"Austin, TX",2021-09-13,Indeed.com 
3029,Job_3029,"Vice President, Data & Analytics",https://www.indeed.com/rc/clk?jk=eb4fe9f4c712086a&fccid=2ec9e0488117aa05&vjs=3,/Job_pages/3029_2021-09-13,"Mather, CA",2021-09-13,Indeed.com 
3030,Job_3030,Artificial Intelligence Market Senior Fellow,https://www.indeed.com/rc/clk?jk=3b9462287a6fcdd2&fccid=dd616958bd9ddc12&vjs=3,/Job_pages/3030_2021-09-13,"Washington, DC",2021-09-13,Indeed.com 
3031,Job_3031,AI and RPA Developer,https://www.indeed.com/rc/clk?jk=6c3849f5d1331b24&fccid=b53537437ea3c7f9&vjs=3,/Job_pages/3031_2021-09-13,"Kansas City, KS 66106",2021-09-13,Indeed.com 
3032,Job_3032,Human-Computer Interaction Research Scientist,https://www.indeed.com/rc/clk?jk=8656e28517b20436&fccid=e490ccf806951166&vjs=3,/Job_pages/3032_2021-09-13,"Los Altos, CA 94022",2021-09-13,Indeed.com 
3033,Job_3033,Gameplay Designer,https://www.indeed.com/rc/clk?jk=c43506520773666e&fccid=d81ffc39c84ae85d&vjs=3,/Job_pages/3033_2021-09-13,"Dallas, TX",2021-09-13,Indeed.com 
3034,Job_3034, Class of 2022 Technology Leadership Development Program (TLDP) Full Time,https://www.indeed.com/rc/clk?jk=79fc2e6f6570ae8b&fccid=0bed8e17bc113980&vjs=3,/Job_pages/3034_2021-09-13,"San Diego, CA",2021-09-13,Indeed.com 
3035,Job_3035,Research Associate – Defense Innovation,https://www.indeed.com/rc/clk?jk=7d88ac34d7ca8b1c&fccid=4e69f24625edd7db&vjs=3,/Job_pages/3035_2021-09-13,"Alexandria, VA 22311",2021-09-13,Indeed.com 
3036,Job_3036,Machine Learning/NLP Engineer,https://www.indeed.com/rc/clk?jk=ebbb9c365a24481d&fccid=907d8f41df56236a&vjs=3,/Job_pages/3036_2021-09-13,"New York, NY",2021-09-13,Indeed.com 
3037,Job_3037,Data Scientist in Computational Pathology,https://www.indeed.com/rc/clk?jk=e30530103fc80371&fccid=26877094797beef3&vjs=3,/Job_pages/3037_2021-09-13,"Rochester, MN 55901",2021-09-13,Indeed.com 
3038,Job_3038, Manager S&A/A&C Investment Management & Real Estate Artificial Intelligence Architect,https://www.indeed.com/rc/clk?jk=498e7996a5882c14&fccid=9e215d88a6b33622&vjs=3,/Job_pages/3038_2021-09-13,"New York, NY",2021-09-13,Indeed.com 
3039,Job_3039, Sr. Manager Competitive Intelligence & Market Research,https://www.indeed.com/rc/clk?jk=188eab68bf28ae7c&fccid=8572807f564c437d&vjs=3,/Job_pages/3039_2021-09-13,"Palo Alto, CA",2021-09-13,Indeed.com 
3040,Job_3040, Postdoctoral Research Associate Computational Earth Sciences,https://www.indeed.com/rc/clk?jk=c383c6be71d030b7&fccid=64e028df9b3fd2c4&vjs=3,/Job_pages/3040_2021-09-13,"Oak Ridge, TN 37830",2021-09-13,Indeed.com 
3041,Job_3041, Research Scientist Mathematics of AI,https://www.indeed.com/rc/clk?jk=09c55f46a30878cf&fccid=de71a49b535e21cb&vjs=3,/Job_pages/3041_2021-09-13,"Yorktown Heights, NY",2021-09-13,Indeed.com 
3042,Job_3042,"Principal, Corporate Strategy",https://www.indeed.com/rc/clk?jk=6d38262dd5a46e99&fccid=9784ae78e9834539&vjs=3,/Job_pages/3042_2021-09-13,"Mountain View, CA 94041",2021-09-13,Indeed.com 
3043,Job_3043,Corporate FP&A Manager – Special Projects,https://www.indeed.com/rc/clk?jk=5e73ca49f63c4b8f&fccid=1639254ea84748b5&vjs=3,/Job_pages/3043_2021-09-13,"Menlo Park, CA 94025",2021-09-13,Indeed.com 
3044,Job_3044,Senior Machine Learning Engineer,https://www.indeed.com/rc/clk?jk=6e793649228421f2&fccid=672af18263bdfee0&vjs=3,/Job_pages/3044_2021-09-13,"Sunnyvale, CA",2021-09-13,Indeed.com 
3045,Job_3045,"Vice President, Business Intelligence",https://www.indeed.com/rc/clk?jk=15b1bf0e75da93e1&fccid=68f13a58cfc8987c&vjs=3,/Job_pages/3045_2021-09-13,"Southfield, MI 48034",2021-09-13,Indeed.com 
3046,Job_3046,Research Specialist,https://www.indeed.com/rc/clk?jk=84457d4f8479c67e&fccid=71cf745ec1b3aae4&vjs=3,/Job_pages/3046_2021-09-13,"Cambridge, MA 02139",2021-09-13,Indeed.com 
3047,Job_3047,Artificial Intelligence & Mechanical Engineering Senior Staff Member,https://www.indeed.com/rc/clk?jk=2bef67789d211741&fccid=64e028df9b3fd2c4&vjs=3,/Job_pages/3047_2021-09-13,"Knoxville, TN 37932",2021-09-13,Indeed.com 
3048,Job_3048,Cloud Platform Representative,https://www.indeed.com/rc/clk?jk=fddfc7a1198e1981&fccid=cd22d01053af7669&vjs=3,/Job_pages/3048_2021-09-13,United States,2021-09-13,Indeed.com 
3049,Job_3049,Machine Learning Engineer,https://www.indeed.com/rc/clk?jk=81532b80170a9eec&fccid=5ee4e25a0bbd3533&vjs=3,/Job_pages/3049_2021-09-13,"Columbus, OH 43212",2021-09-13,Indeed.com 
3050,Job_3050,"Research Scientist, AI",https://www.indeed.com/rc/clk?jk=389d1a43a5fd0b76&fccid=1639254ea84748b5&vjs=3,/Job_pages/3050_2021-09-13,"New York, NY",2021-09-13,Indeed.com 
3051,Job_3051,Artificial Intelligence/Machine Learning Engineer,https://www.indeed.com/rc/clk?jk=6411720d9070b061&fccid=1a59446efc0938bc&vjs=3,/Job_pages/3051_2021-09-13,"Centennial, CO 80112",2021-09-13,Indeed.com 
3052,Job_3052,"Engineering Technician, Autopilot AI",https://www.indeed.com/rc/clk?jk=0306c95c0c344c0f&fccid=86e9be6ce380173e&vjs=3,/Job_pages/3052_2021-09-13,"Palo Alto, CA",2021-09-13,Indeed.com 
3053,Job_3053, Clinical Research Associate I Artificial Intelligence in Medicine (AIM) Program,https://www.indeed.com/rc/clk?jk=2d49c02e695eb099&fccid=22d99361dca0507f&vjs=3,/Job_pages/3053_2021-09-13,"Los Angeles, CA",2021-09-13,Indeed.com 
3054,Job_3054,Principal Data Scientist,https://www.indeed.com/rc/clk?jk=b1b6164d728d4b75&fccid=950d80fc802a9350&vjs=3,/Job_pages/3054_2021-09-13,"Morrisville, NC",2021-09-13,Indeed.com 
3055,Job_3055," Artificial Intelligence, Consultant Applied Artificial Intelligence",https://www.indeed.com/rc/clk?jk=069f5011584a4ec7&fccid=9e215d88a6b33622&vjs=3,/Job_pages/3055_2021-09-13,"Austin, TX",2021-09-13,Indeed.com 
3056,Job_3056," Senior Frontend Engineer AI Startup, 100% Remote (US)",https://www.indeed.com/rc/clk?jk=828118efa95ccbe5&fccid=e0cf8056baeee889&vjs=3,/Job_pages/3056_2021-09-13,"San Francisco Bay Area, CA",2021-09-13,Indeed.com 
3057,Job_3057,Image Annotator,https://www.indeed.com/rc/clk?jk=0a454a3b165692a9&fccid=ff7f4801da9eaaf4&vjs=3,/Job_pages/3057_2021-09-13,United States,2021-09-13,Indeed.com 
3058,Job_3058,"AI Scientist, Research Team",https://www.indeed.com/rc/clk?jk=c119931fa976e2c9&fccid=03925754e1730576&vjs=3,/Job_pages/3058_2021-09-13,"Boston, MA",2021-09-13,Indeed.com 
3059,Job_3059,"Tenure-Track Assistant/Associate Professor, Department of Biomedical Engineering, New York University",https://www.indeed.com/rc/clk?jk=46a62aedcfe8ad1d&fccid=8077183a161ef0fd&vjs=3,/Job_pages/3059_2021-09-13,"Brooklyn, NY",2021-09-13,Indeed.com 
3060,Job_3060,"Artificial Intelligence/Machine Learning AVP, Platform Architect",https://www.indeed.com/rc/clk?jk=4cdfe983e5eb351c&fccid=9e215d88a6b33622&vjs=3,/Job_pages/3060_2021-09-13,"Columbia, SC 29201",2021-09-13,Indeed.com 
3061,Job_3061,Data Engineer,https://www.indeed.com/rc/clk?jk=319da5d588444c4d&fccid=e59da8d4d84433df&vjs=3,/Job_pages/3061_2021-09-13,"Allentown, PA",2021-09-13,Indeed.com 
3062,Job_3062,PROFESSOR,https://www.indeed.com/rc/clk?jk=3e0a573a91e56d25&fccid=22b1d1aaa50a1a45&vjs=3,/Job_pages/3062_2021-09-13,"Madison, WI 53706",2021-09-13,Indeed.com 
3063,Job_3063,Junior Data Scientist,https://www.indeed.com/rc/clk?jk=dacd65b618eb7fb6&fccid=1b866506aec22461&vjs=3,/Job_pages/3063_2021-09-13,"Spring, TX 77389",2021-09-13,Indeed.com 
3064,Job_3064," Computer Vision Architect, Manager Applied Artificial Intelligence",https://www.indeed.com/rc/clk?jk=9d7dbcb8b650042a&fccid=9e215d88a6b33622&vjs=3,/Job_pages/3064_2021-09-13,"Columbus, OH 43215",2021-09-13,Indeed.com 
3065,Job_3065, Campus 2022 Strategy & Analytics Analyst Full Time,https://www.indeed.com/rc/clk?jk=24e72434da5c00f0&fccid=f057e04c37cca134&vjs=3,/Job_pages/3065_2021-09-13,"New York, NY",2021-09-13,Indeed.com 
3066,Job_3066, Student Business Resource Center Masters of Computer Science,https://www.indeed.com/rc/clk?jk=abcaceb102d9e88c&fccid=6af38c0506af1890&vjs=3,/Job_pages/3066_2021-09-13,"Orem, UT 84058",2021-09-13,Indeed.com 
3067,Job_3067,Technical Copy Editor,https://www.indeed.com/rc/clk?jk=99e23d7575ecc66f&fccid=3319b7c4e7bb10f9&vjs=3,/Job_pages/3067_2021-09-13,New York State,2021-09-13,Indeed.com 
3068,Job_3068,Infrasound Scientist,https://www.indeed.com/rc/clk?jk=93eed18b7ffb6037&fccid=58c52d580682c6ce&vjs=3,/Job_pages/3068_2021-09-13,"Los Alamos, NM",2021-09-13,Indeed.com 
3069,Job_3069,Smart Automation Business Partner,https://www.indeed.com/rc/clk?jk=4da02cdfcfb1e00d&fccid=126e3afd205caa95&vjs=3,/Job_pages/3069_2021-09-13,"Carlsbad, CA 92008",2021-09-13,Indeed.com 
3070,Job_3070,"Coordinator, Mental Health Intervention",https://www.indeed.com/rc/clk?jk=119042e17ce9741e&fccid=5aa3627b4441d4f5&vjs=3,/Job_pages/3070_2021-09-13,"Houston, TX",2021-09-13,Indeed.com 
3071,Job_3071, Deep Learning Performance Analysis Engineer New College Grad,https://www.indeed.com/rc/clk?jk=c7bd9c1da20d7e0c&fccid=c267f29f0f85e8b8&vjs=3,/Job_pages/3071_2021-09-13,"Santa Clara, CA",2021-09-13,Indeed.com 
3072,Job_3072,Site Manager (Fort Huachuca),https://www.indeed.com/rc/clk?jk=3f15a93337c07456&fccid=5e72bec9bd23b046&vjs=3,/Job_pages/3072_2021-09-13,"Fort Huachuca, AZ",2021-09-13,Indeed.com 
3073,Job_3073,Machine Learning Researcher,https://www.indeed.com/rc/clk?jk=79d10af0aa329b09&fccid=a9825d6e856f097c&vjs=3,/Job_pages/3073_2021-09-13,"New York, NY",2021-09-13,Indeed.com 
3074,Job_3074,Research Scientist,https://www.indeed.com/rc/clk?jk=a2b205e1457b8ff0&fccid=1639254ea84748b5&vjs=3,/Job_pages/3074_2021-09-14,"Los Angeles, CA 90066",2021-09-14,Indeed.com 
3075,Job_3075,Language Engineer,https://www.indeed.com/rc/clk?jk=19db9b6fa87a78da&fccid=fe2d21eef233e94a&vjs=3,/Job_pages/3075_2021-09-14,"Sunnyvale, CA",2021-09-14,Indeed.com 
3076,Job_3076,Material Handler,https://www.indeed.com/rc/clk?jk=2f72c381c4254a04&fccid=fe2d21eef233e94a&vjs=3,/Job_pages/3076_2021-09-14,"Westborough, MA 01581",2021-09-14,Indeed.com 
3077,Job_3077,Communications Program Manager,https://www.indeed.com/rc/clk?jk=95353830cf001474&fccid=b5ff493279e86fe9&vjs=3,/Job_pages/3077_2021-09-14,"Notre Dame, IN 46556",2021-09-14,Indeed.com 
3078,Job_3078,Director- Auto Quality Process Improvement,https://www.indeed.com/rc/clk?jk=b18098936e4f41ee&fccid=e6d683aa9f2c173a&vjs=3,/Job_pages/3078_2021-09-14,Michigan,2021-09-14,Indeed.com 
3079,Job_3079,Senior Director Level Opportunities within Precision Medicine!,https://www.indeed.com/rc/clk?jk=c7d85dbca905eba3&fccid=003656df63cede32&vjs=3,/Job_pages/3079_2021-09-14,"New York, NY 10016",2021-09-14,Indeed.com 
3080,Job_3080,CPU Research Scientist,https://www.indeed.com/rc/clk?jk=92854a6a4e1756cc&fccid=c1099851e9794854&vjs=3,/Job_pages/3080_2021-09-14,"Santa Clara Valley, CA 95014",2021-09-14,Indeed.com 
3081,Job_3081,AI Academy Assistant Instructor,https://www.indeed.com/rc/clk?jk=a339a5d1d0f2d738&fccid=662e23242ca7a7c3&vjs=3,/Job_pages/3081_2021-09-14,"Raleigh, NC",2021-09-14,Indeed.com 
3082,Job_3082,Computer Science/Information Technology Instructor and Special Projects,https://www.indeed.com/rc/clk?jk=5960432991aae13e&fccid=47fd14d9b6fde459&vjs=3,/Job_pages/3082_2021-09-14,"Farmington, NM 87402",2021-09-14,Indeed.com 
3083,Job_3083, CPU Architect Platform Architecture,https://www.indeed.com/rc/clk?jk=2582006085e9677f&fccid=c1099851e9794854&vjs=3,/Job_pages/3083_2021-09-14,"Austin, TX",2021-09-14,Indeed.com 
3084,Job_3084,PARK MAINTENANCE WORKER II,https://www.indeed.com/rc/clk?jk=e4530b51a3766f15&fccid=2f0717c3f8e56d94&vjs=3,/Job_pages/3084_2021-09-14,"Marin County, CA",2021-09-14,Indeed.com 
3085,Job_3085,"SVP, Medical Informatics",https://www.indeed.com/rc/clk?jk=203c9ce41313b540&fccid=b1bd9b34a39d5dcd&vjs=3,/Job_pages/3085_2021-09-14,"Washington, DC",2021-09-14,Indeed.com 
3086,Job_3086,AI Engineering Manager,https://www.indeed.com/rc/clk?jk=bc6cebe3bb89542e&fccid=9cbbd3b28c5d7099&vjs=3,/Job_pages/3086_2021-09-14,"Santa Clara, CA 95054",2021-09-14,Indeed.com 
3087,Job_3087,"Product Manager, People Products",https://www.indeed.com/rc/clk?jk=df6c5de6aec60da8&fccid=1639254ea84748b5&vjs=3,/Job_pages/3087_2021-09-14,"Austin, TX",2021-09-14,Indeed.com 
3088,Job_3088,Data Scientist,https://www.indeed.com/rc/clk?jk=7093dcfcd605bf9d&fccid=4334ccc82f098434&vjs=3,/Job_pages/3088_2021-09-14,"Ann Arbor, MI",2021-09-14,Indeed.com 
3089,Job_3089,Machine Learning/NLP Engineer,https://www.indeed.com/rc/clk?jk=59e15b3e93b044a4&fccid=7ff126af0cd3d93b&vjs=3,/Job_pages/3089_2021-09-14,"New York, NY 10017",2021-09-14,Indeed.com 
3090,Job_3090,Cleaner,https://www.indeed.com/rc/clk?jk=f57e394d9054250a&fccid=1b0692814cc13474&vjs=3,/Job_pages/3090_2021-09-14,"Perth Amboy, NJ 08861",2021-09-14,Indeed.com 
3091,Job_3091,Computer Systems Researcher (Research Scientist),https://www.indeed.com/rc/clk?jk=b2c3a10f77597313&fccid=e8f18ca6180ec8da&vjs=3,/Job_pages/3091_2021-09-14,"Fort Meade, MD",2021-09-14,Indeed.com 
3092,Job_3092,,https://www.indeed.com/rc/clk?jk=b89edc5e2d89f505&fccid=d6ef41e202aa2c0b&vjs=3,/Job_pages/3092_2021-09-14,,2021-09-14,
3093,Job_3093,COMMAND TECHNOLOGY OFFICER,https://www.indeed.com/rc/clk?jk=7afb6e220a84a522&fccid=dd616958bd9ddc12&vjs=3,/Job_pages/3093_2021-09-14,"Camp H M Smith, HI",2021-09-14,Indeed.com 
3094,Job_3094,Research Scientist -Cloud,https://www.indeed.com/rc/clk?jk=ad850d84cc5fd689&fccid=de71a49b535e21cb&vjs=3,/Job_pages/3094_2021-09-14,"San Jose, CA 95101",2021-09-14,Indeed.com 
3095,Job_3095,R&D Farm Operator,https://www.indeed.com/rc/clk?jk=943fc65dc526e797&fccid=d08334952dcd67a8&vjs=3,/Job_pages/3095_2021-09-14,"Kearny, NJ 07032",2021-09-14,Indeed.com 
3096,Job_3096, Capgemini Invent Consultant,https://www.indeed.com/rc/clk?jk=efef754e43a6de64&fccid=105ecfd0283f415f&vjs=3,/Job_pages/3096_2021-09-14,"New York, NY",2021-09-14,Indeed.com 
3097,Job_3097,Senior Data Scientist,https://www.indeed.com/rc/clk?jk=8f2298b22b0457e9&fccid=33cc95dd19d585f2&vjs=3,/Job_pages/3097_2021-09-14,"Lehi, UT 84043",2021-09-14,Indeed.com 
3098,Job_3098, Compliance Associate Partnerships,https://www.indeed.com/rc/clk?jk=998a1b0d6022d66b&fccid=fd81e6e5b3b5441b&vjs=3,/Job_pages/3098_2021-09-14,"Columbus, OH",2021-09-14,Indeed.com 
3099,Job_3099,"Software Engineer, Full Stack",https://www.indeed.com/rc/clk?jk=a4032e884aa68408&fccid=d36c2ee4d1a0e85b&vjs=3,/Job_pages/3099_2021-09-14,"Boston, MA",2021-09-14,Indeed.com 
3100,Job_3100,Senior NLP Engineer,https://www.indeed.com/rc/clk?jk=919567ad0ca45d84&fccid=da3c7fed78dd1607&vjs=3,/Job_pages/3100_2021-09-14,"Mountain View, CA 94043",2021-09-14,Indeed.com 
3101,Job_3101,"Software Engineer III, Data Systems, Quantum AI",https://www.indeed.com/rc/clk?jk=184598a6d44ca5d7&fccid=a5b4499d9e91a5c6&vjs=3,/Job_pages/3101_2021-09-14,"Goleta, CA",2021-09-14,Indeed.com 
3102,Job_3102," Artificial Intelligence, Manager Applied Artificial Intelligence (Full Stack Developer)",https://www.indeed.com/rc/clk?jk=4196a67f167f0aba&fccid=9e215d88a6b33622&vjs=3,/Job_pages/3102_2021-09-14,"Boston, MA 02116",2021-09-14,Indeed.com 
3103,Job_3103,Junior Penetration Tester USA Remote,https://www.indeed.com/rc/clk?jk=1256f1d0f5d5af0c&fccid=bf0600f0f252b45b&vjs=3,/Job_pages/3103_2021-09-14,Florida,2021-09-14,Indeed.com 
3104,Job_3104,Communications Manager,https://www.indeed.com/rc/clk?jk=122b0f65e3131f59&fccid=734cb5a01ee60f80&vjs=3,/Job_pages/3104_2021-09-14,"Issaquah, WA",2021-09-14,Indeed.com 
3105,Job_3105,Senior Researcher,https://www.indeed.com/rc/clk?jk=e0fa545a711b09ca&fccid=734cb5a01ee60f80&vjs=3,/Job_pages/3105_2021-09-14,"Redmond, WA 98052",2021-09-14,Indeed.com 
3106,Job_3106,Data Scientist,https://www.indeed.com/rc/clk?jk=8d56fa17a4733fcd&fccid=1b866506aec22461&vjs=3,/Job_pages/3106_2021-09-14,"Palo Alto, CA 94304",2021-09-14,Indeed.com 
3107,Job_3107,Cyber Security and Network Monitoring Administrator (13760),https://www.indeed.com/rc/clk?jk=8000912aa0fbdafe&fccid=0596141d02f55160&vjs=3,/Job_pages/3107_2021-09-14,"San Antonio, TX",2021-09-14,Indeed.com 
3108,Job_3108,Applied AI ML Associate Sr,https://www.indeed.com/rc/clk?jk=24b9e42e11554c84&fccid=aaf3b433897ea465&vjs=3,/Job_pages/3108_2021-09-14,"New York, NY",2021-09-14,Indeed.com 
3109,Job_3109,Assistant/Associate/Full Professor,https://www.indeed.com/rc/clk?jk=dae5e58771612d10&fccid=c0f8fe90d3cd91fa&vjs=3,/Job_pages/3109_2021-09-14,"Gainesville, FL 32611",2021-09-14,Indeed.com 
3110,Job_3110,SoC Integration Manager,https://www.indeed.com/rc/clk?jk=97cad3d648223ca1&fccid=7ae83685be939814&vjs=3,/Job_pages/3110_2021-09-14,"San Jose, CA 95124",2021-09-14,Indeed.com 
3111,Job_3111, Health Management And Policy Lecturer,https://www.indeed.com/rc/clk?jk=ef49354bddb83eaa&fccid=6147b27af3b8a2f3&vjs=3,/Job_pages/3111_2021-09-14,"Durham, NH",2021-09-14,Indeed.com 
3112,Job_3112,"Postdoctoral Fellow, Centers for Therapeutic Innovation",https://www.indeed.com/rc/clk?jk=9da954322a54de50&fccid=7ff126af0cd3d93b&vjs=3,/Job_pages/3112_2021-09-14,"San Francisco, CA",2021-09-14,Indeed.com 
3113,Job_3113,Junior IT Support Specialist,https://www.indeed.com/rc/clk?jk=a580f317a7c80a3d&fccid=76900f8ba61b1d82&vjs=3,/Job_pages/3113_2021-09-14,"Dallas, TX",2021-09-14,Indeed.com 
3114,Job_3114," AI/ML ML Infrastructure Software Engineer, Information Intelligence",https://www.indeed.com/rc/clk?jk=0a83dcea14f4747d&fccid=c1099851e9794854&vjs=3,/Job_pages/3114_2021-09-14,"Santa Clara Valley, CA 95014",2021-09-14,Indeed.com 
3115,Job_3115,Engagement Manager | AI Hardware,https://www.indeed.com/rc/clk?jk=8a66c0e8f7acedd1&fccid=de71a49b535e21cb&vjs=3,/Job_pages/3115_2021-09-14,"Albany, NY 12201",2021-09-14,Indeed.com 
3116,Job_3116,Adjunct Artificial Intelligence Online Instructor,https://www.indeed.com/rc/clk?jk=6366eca7253372a0&fccid=51ba5416fe068630&vjs=3,/Job_pages/3116_2021-09-14,"Goldsboro, NC 27530",2021-09-14,Indeed.com 
3117,Job_3117,"Associate, Corporate Development__",https://www.indeed.com/rc/clk?jk=b21f33244498d75e&fccid=dfc44f3b8c44a6db&vjs=3,/Job_pages/3117_2021-09-14,"San Jose, CA",2021-09-14,Indeed.com 
3118,Job_3118,Senior Data Scientist,https://www.indeed.com/rc/clk?jk=b9a11d78f18f73f5&fccid=c82361c512ff2aa1&vjs=3,/Job_pages/3118_2021-09-14,"Boston, MA",2021-09-14,Indeed.com 
3119,Job_3119,DoD Artificial Intelligence Program Manager,https://www.indeed.com/rc/clk?jk=b76160e86aa61f46&fccid=0ce8583f8756e02c&vjs=3,/Job_pages/3119_2021-09-14,"Washington, DC",2021-09-14,Indeed.com 
3120,Job_3120,Knowledge Strategy Lawyer,https://www.indeed.com/rc/clk?jk=9088ca3461e39510&fccid=a2f7a6eedc868868&vjs=3,/Job_pages/3120_2021-09-14,"New York, NY",2021-09-14,Indeed.com 
3121,Job_3121,"Research Scientist, Crop Physiology",https://www.indeed.com/rc/clk?jk=1bc7afea49ebe3d6&fccid=c818a4d267ad9508&vjs=3,/Job_pages/3121_2021-09-14,"San Carlos, CA 94070",2021-09-14,Indeed.com 
3122,Job_3122,Sr Analytics SA,https://www.indeed.com/rc/clk?jk=3a7e1eb400315671&fccid=fe2d21eef233e94a&vjs=3,/Job_pages/3122_2021-09-14,"Omaha, NE",2021-09-14,Indeed.com 
3123,Job_3123,Online Education Specialist,https://www.indeed.com/rc/clk?jk=839db6da88a88290&fccid=11a8884c364430fd&vjs=3,/Job_pages/3123_2021-09-14,"Indianapolis, IN 46268",2021-09-14,Indeed.com 
3124,Job_3124,Industry CTO – Media & Entertainment,https://www.indeed.com/rc/clk?jk=105901fcab586cfb&fccid=734cb5a01ee60f80&vjs=3,/Job_pages/3124_2021-09-14,United States,2021-09-14,Indeed.com 
3125,Job_3125,Senior Writer,https://www.indeed.com/rc/clk?jk=933fecfe23f07de9&fccid=734cb5a01ee60f80&vjs=3,/Job_pages/3125_2021-09-14,"Redmond, WA 98052",2021-09-14,Indeed.com 
3126,Job_3126,Designer for Human-Centered AI,https://www.indeed.com/rc/clk?jk=de2656cf7c74416f&fccid=de71a49b535e21cb&vjs=3,/Job_pages/3126_2021-09-14,"Seattle, WA 98101",2021-09-14,Indeed.com 
3127,Job_3127,Data Scientist,https://www.indeed.com/rc/clk?jk=1f2c3b5e6dbfb53e&fccid=fc550ab92c316a41&vjs=3,/Job_pages/3127_2021-09-14,"Marlborough, MA 01752",2021-09-14,Indeed.com 
3128,Job_3128,Senior Program Manager,https://www.indeed.com/rc/clk?jk=8adc45145ae7ddbe&fccid=734cb5a01ee60f80&vjs=3,/Job_pages/3128_2021-09-14,United States,2021-09-14,Indeed.com 
3129,Job_3129,Senior HR Advisor,https://www.indeed.com/rc/clk?jk=5f9b8787c38e4eeb&fccid=36801496409e6dc9&vjs=3,/Job_pages/3129_2021-09-14,Illinois,2021-09-14,Indeed.com 
3130,Job_3130,New York or Los Angeles Technology Consulting Artificial Intelligence/Machine Learning Manager,https://www.indeed.com/rc/clk?jk=fe8b9ea07545742c&fccid=d14e08fd6f4e5ebf&vjs=3,/Job_pages/3130_2021-09-14,"New York, NY",2021-09-14,Indeed.com 
3131,Job_3131,Machine Learning Engineer,https://www.indeed.com/rc/clk?jk=2df4cb2c29eb2aec&fccid=dd616958bd9ddc12&vjs=3,/Job_pages/3131_2021-09-14,"Boston, MA",2021-09-14,Indeed.com 
3132,Job_3132, Senior Software Engineer Artificial Intelligence Group,https://www.indeed.com/rc/clk?jk=d03100822da9630b&fccid=5c92f2e50cf01fad&vjs=3,/Job_pages/3132_2021-09-14,"Pasadena, CA 91109",2021-09-14,Indeed.com 
3133,Job_3133,Senior Applied Machine Learning Engineer,https://www.indeed.com/rc/clk?jk=2094bff19e4fab3e&fccid=0bfd6b75d98e7714&vjs=3,/Job_pages/3133_2021-09-14,"Washington, DC",2021-09-14,Indeed.com 
